basin,site_id,latitude,longitude,bias,calibration_source,time,absolute_water_level_NAVD88,absolute_water_level_WGS84
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 13:28:14,0.592,-24.988
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 13:33:14,0.594,-24.986
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 13:38:14,0.589,-24.992
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 13:43:14,0.582,-24.999
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 13:48:14,0.576,-25.004
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 13:53:14,0.572,-25.008
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 13:58:14,0.568,-25.013
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 14:03:14,0.562,-25.018
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 14:08:14,0.558,-25.022
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 14:13:14,0.556,-25.025
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 14:18:14,0.554,-25.026
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 14:23:14,0.553,-25.027
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 14:28:14,0.55,-25.031
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 14:33:14,0.546,-25.034
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 14:38:14,0.544,-25.036
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 14:43:14,0.543,-25.037
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 14:48:14,0.54,-25.04
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 14:53:14,0.539,-25.041
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 14:58:14,0.539,-25.041
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 15:03:14,0.541,-25.039
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 15:08:14,0.544,-25.037
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 15:13:14,0.545,-25.035
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 15:18:14,0.546,-25.034
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 15:23:14,0.546,-25.034
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 15:28:14,0.545,-25.036
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 15:33:14,0.543,-25.037
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 15:38:14,0.543,-25.037
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 15:43:14,0.542,-25.038
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 15:48:14,0.541,-25.039
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 15:53:14,0.541,-25.039
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 15:58:14,0.543,-25.037
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 16:03:14,0.546,-25.034
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 16:08:14,0.55,-25.03
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 16:13:14,0.554,-25.026
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 16:18:14,0.558,-25.022
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 16:23:14,0.562,-25.018
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 16:28:14,0.567,-25.013
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 16:33:14,0.571,-25.009
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 16:38:14,0.574,-25.006
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 16:43:14,0.578,-25.002
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 16:48:14,0.583,-24.998
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 16:53:14,0.589,-24.992
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 16:58:14,0.595,-24.986
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 17:03:14,0.6,-24.98
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 17:08:14,0.606,-24.974
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 17:13:14,0.612,-24.968
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 17:18:14,0.619,-24.962
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 17:23:14,0.626,-24.954
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 17:28:14,0.634,-24.946
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 17:33:14,0.642,-24.938
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 17:38:14,0.651,-24.929
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 17:43:14,0.66,-24.92
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 17:48:14,0.669,-24.912
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 17:53:14,0.677,-24.904
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 17:58:14,0.686,-24.895
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 18:03:14,0.693,-24.887
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 18:08:14,0.7,-24.88
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 18:13:14,0.708,-24.872
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 18:18:14,0.717,-24.863
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 18:23:14,0.726,-24.854
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 18:28:14,0.735,-24.845
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 18:33:14,0.745,-24.835
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 18:38:14,0.755,-24.826
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 18:43:14,0.765,-24.816
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 18:48:14,0.774,-24.806
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 18:53:14,0.781,-24.799
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 18:58:14,0.788,-24.792
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 19:03:14,0.796,-24.784
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 19:08:14,0.804,-24.777
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 19:13:14,0.81,-24.77
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 19:18:14,0.817,-24.763
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 19:23:14,0.824,-24.756
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 19:28:14,0.83,-24.751
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 19:33:14,0.836,-24.744
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 19:38:14,0.841,-24.739
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 19:43:14,0.846,-24.734
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 19:48:14,0.851,-24.73
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 19:53:14,0.855,-24.725
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 19:58:14,0.859,-24.721
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 20:03:14,0.862,-24.718
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 20:08:14,0.867,-24.713
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 20:13:14,0.87,-24.71
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 20:18:14,0.873,-24.707
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 20:23:14,0.875,-24.705
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 20:28:14,0.878,-24.702
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 20:33:14,0.88,-24.701
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 20:38:14,0.88,-24.7
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 20:43:14,0.881,-24.7
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 20:48:14,0.88,-24.7
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 20:53:14,0.879,-24.701
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 20:58:14,0.879,-24.702
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 21:03:14,0.877,-24.704
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 21:08:14,0.873,-24.707
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 21:13:14,0.871,-24.709
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 21:18:14,0.868,-24.712
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 21:23:14,0.863,-24.717
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 21:28:14,0.858,-24.722
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 21:33:14,0.853,-24.727
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 21:38:14,0.848,-24.732
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 21:43:14,0.843,-24.737
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 21:48:14,0.838,-24.742
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 21:53:14,0.832,-24.748
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 21:58:14,0.827,-24.754
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 22:03:14,0.822,-24.759
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 22:08:14,0.817,-24.764
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 22:13:14,0.811,-24.769
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 22:18:14,0.805,-24.775
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 22:23:14,0.801,-24.779
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 22:28:14,0.795,-24.785
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 22:33:14,0.789,-24.791
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 22:38:14,0.781,-24.799
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 22:43:14,0.773,-24.807
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 22:48:14,0.765,-24.816
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 22:53:14,0.757,-24.823
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 22:58:14,0.749,-24.831
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 23:03:14,0.741,-24.839
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 23:08:14,0.733,-24.847
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 23:13:14,0.727,-24.854
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 23:18:14,0.72,-24.86
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 23:23:14,0.713,-24.867
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 23:28:14,0.705,-24.875
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 23:33:14,0.697,-24.884
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 23:38:14,0.69,-24.89
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 23:43:14,0.684,-24.896
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 23:48:14,0.676,-24.904
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 23:53:14,0.669,-24.911
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-14 23:58:14,0.663,-24.917
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 00:03:14,0.656,-24.924
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 00:08:14,0.651,-24.93
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 00:13:14,0.645,-24.935
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 00:18:14,0.64,-24.94
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 00:23:14,0.635,-24.945
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 00:28:14,0.63,-24.95
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 00:33:14,0.625,-24.955
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 00:38:14,0.621,-24.959
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 00:43:14,0.617,-24.963
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 00:48:14,0.613,-24.967
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 00:53:14,0.608,-24.972
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 00:58:14,0.604,-24.976
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 01:03:14,0.601,-24.98
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 01:08:14,0.597,-24.983
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 01:13:14,0.593,-24.987
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 01:18:14,0.589,-24.992
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 01:23:14,0.585,-24.996
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 01:28:14,0.581,-24.999
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 01:33:14,0.577,-25.003
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 01:38:14,0.574,-25.006
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 01:43:14,0.571,-25.009
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 01:48:14,0.569,-25.012
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 01:53:14,0.566,-25.014
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 01:58:14,0.564,-25.016
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 02:03:14,0.564,-25.016
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 02:08:14,0.563,-25.017
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 02:13:14,0.562,-25.018
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 02:18:14,0.562,-25.019
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 02:23:14,0.56,-25.02
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 02:28:14,0.559,-25.021
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 02:33:14,0.559,-25.021
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 02:38:14,0.559,-25.022
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 02:43:14,0.556,-25.024
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 02:48:14,0.554,-25.027
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 02:53:14,0.552,-25.028
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 02:58:14,0.55,-25.03
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 03:03:14,0.548,-25.032
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 03:08:14,0.547,-25.033
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 03:13:14,0.546,-25.034
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 03:18:14,0.548,-25.032
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 03:23:14,0.551,-25.03
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 03:28:14,0.554,-25.027
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 03:33:14,0.555,-25.025
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 03:38:14,0.556,-25.024
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 03:43:14,0.557,-25.023
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 03:48:14,0.559,-25.022
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 03:53:14,0.559,-25.021
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 03:58:14,0.559,-25.022
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 04:03:14,0.559,-25.021
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 04:08:14,0.56,-25.02
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 04:13:14,0.56,-25.02
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 04:18:14,0.56,-25.02
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 04:23:14,0.561,-25.019
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 04:28:14,0.562,-25.018
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 04:33:14,0.563,-25.018
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 04:38:14,0.564,-25.016
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 04:43:14,0.565,-25.015
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 04:48:14,0.566,-25.015
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 04:53:14,0.566,-25.014
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 04:58:14,0.566,-25.014
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 05:03:14,0.566,-25.014
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 05:08:14,0.567,-25.014
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 05:13:14,0.569,-25.011
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 05:18:14,0.571,-25.01
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 05:23:14,0.573,-25.007
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 05:28:14,0.576,-25.004
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 05:33:14,0.579,-25.001
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 05:38:14,0.582,-24.998
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 05:43:14,0.586,-24.994
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 05:48:14,0.59,-24.99
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 05:53:14,0.594,-24.986
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 05:58:14,0.598,-24.982
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 06:03:14,0.603,-24.977
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 06:08:14,0.607,-24.974
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 06:13:14,0.611,-24.969
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 06:18:14,0.615,-24.965
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 06:23:14,0.619,-24.961
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 06:28:14,0.624,-24.957
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 06:33:14,0.629,-24.951
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 06:38:14,0.633,-24.947
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 06:43:14,0.636,-24.944
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 06:48:14,0.641,-24.939
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 06:53:14,0.645,-24.936
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 06:58:14,0.648,-24.932
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 07:03:14,0.651,-24.93
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 07:08:14,0.654,-24.926
Atchafalaya,Wax_Lake_3,29.62889999,-91.3993,0.07,ASO_Lidar,2016-10-15 07:13:14,0.656,-24.924
