basin,site_id,latitude,longitude,bias,calibration_source,time,absolute_water_level_NAVD88,absolute_water_level_WGS84
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 02:35:51,0.597,-25.157
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 02:40:51,0.596,-25.157
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 02:45:51,0.596,-25.158
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 02:50:51,0.596,-25.158
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 02:55:51,0.597,-25.157
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 03:00:51,0.597,-25.157
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 03:05:51,0.597,-25.156
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 03:10:51,0.598,-25.156
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 03:15:51,0.598,-25.155
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 03:20:51,0.599,-25.155
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 03:25:51,0.6,-25.154
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 03:30:51,0.601,-25.153
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 03:35:51,0.602,-25.151
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 03:40:51,0.604,-25.15
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 03:45:51,0.606,-25.148
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 03:50:51,0.607,-25.147
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 03:55:51,0.606,-25.148
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 04:00:51,0.605,-25.148
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 04:05:51,0.606,-25.148
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 04:10:51,0.607,-25.146
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 04:15:51,0.61,-25.143
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 04:20:51,0.614,-25.14
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 04:25:51,0.617,-25.137
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 04:30:51,0.621,-25.133
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 04:35:51,0.626,-25.127
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 04:40:51,0.63,-25.124
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 04:45:51,0.633,-25.121
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 04:50:51,0.636,-25.118
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 04:55:51,0.64,-25.113
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 05:00:51,0.646,-25.108
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 05:05:51,0.651,-25.103
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 05:10:51,0.655,-25.098
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 05:15:51,0.66,-25.094
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 05:20:51,0.665,-25.089
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 05:25:51,0.67,-25.084
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 05:30:51,0.675,-25.078
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 05:35:51,0.681,-25.073
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 05:40:51,0.686,-25.068
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 05:45:51,0.691,-25.062
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 05:50:51,0.697,-25.057
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 05:55:51,0.701,-25.053
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 06:00:51,0.706,-25.048
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 06:05:51,0.711,-25.043
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 06:10:51,0.716,-25.038
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 06:15:51,0.722,-25.032
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 06:20:51,0.727,-25.026
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 06:25:51,0.733,-25.02
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 06:30:51,0.738,-25.016
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 06:35:51,0.743,-25.01
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 06:40:51,0.748,-25.006
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 06:45:51,0.752,-25.002
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 06:50:51,0.756,-24.998
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 06:55:51,0.761,-24.993
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 07:00:51,0.765,-24.989
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 07:05:51,0.77,-24.983
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 07:10:51,0.774,-24.979
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 07:15:51,0.779,-24.975
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 07:20:51,0.783,-24.971
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 07:25:51,0.786,-24.967
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 07:30:51,0.788,-24.966
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 07:35:51,0.79,-24.964
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 07:40:51,0.793,-24.96
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 07:45:51,0.796,-24.958
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 07:50:51,0.797,-24.957
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 07:55:51,0.799,-24.955
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 08:00:51,0.801,-24.953
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 08:05:51,0.804,-24.95
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 08:10:51,0.806,-24.948
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 08:15:51,0.808,-24.945
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 08:20:51,0.81,-24.944
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 08:25:51,0.813,-24.941
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 08:30:51,0.815,-24.939
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 08:35:51,0.815,-24.938
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 08:40:51,0.815,-24.939
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 08:45:51,0.816,-24.938
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 08:50:51,0.817,-24.937
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 08:55:51,0.817,-24.937
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 09:00:51,0.817,-24.937
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 09:05:51,0.817,-24.936
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 09:10:51,0.819,-24.935
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 09:15:51,0.82,-24.934
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 09:20:51,0.82,-24.933
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 09:25:51,0.82,-24.933
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 09:30:51,0.821,-24.933
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 09:35:51,0.822,-24.932
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 09:40:51,0.822,-24.932
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 09:45:51,0.82,-24.934
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 09:50:51,0.818,-24.936
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 09:55:51,0.818,-24.936
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 10:00:51,0.817,-24.936
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 10:05:51,0.816,-24.938
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 10:10:51,0.815,-24.939
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 10:15:51,0.813,-24.94
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 10:20:51,0.814,-24.94
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 10:25:51,0.813,-24.941
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 10:30:51,0.812,-24.942
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 10:35:51,0.812,-24.941
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 10:40:51,0.813,-24.941
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 10:45:51,0.813,-24.941
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 10:50:51,0.812,-24.942
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 10:55:51,0.809,-24.944
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 11:00:51,0.808,-24.946
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 11:05:51,0.805,-24.948
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 11:10:51,0.802,-24.952
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 11:15:51,0.8,-24.954
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 11:20:51,0.796,-24.958
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 11:25:51,0.792,-24.962
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 11:30:51,0.788,-24.965
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 11:35:51,0.785,-24.969
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 11:40:51,0.782,-24.972
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 11:45:51,0.779,-24.974
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 11:50:51,0.777,-24.977
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 11:55:51,0.775,-24.979
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 12:00:51,0.773,-24.981
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 12:05:51,0.772,-24.982
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 12:10:51,0.768,-24.986
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 12:15:51,0.765,-24.989
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 12:20:51,0.763,-24.991
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 12:25:51,0.76,-24.994
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 12:30:51,0.756,-24.998
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 12:35:51,0.752,-25.001
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 12:40:51,0.748,-25.005
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 12:45:51,0.744,-25.009
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 12:50:51,0.743,-25.011
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 12:55:51,0.741,-25.013
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 13:00:51,0.739,-25.014
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 13:05:51,0.733,-25.02
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 13:10:51,0.729,-25.025
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 13:15:51,0.723,-25.031
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 13:20:51,0.718,-25.036
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 13:25:51,0.713,-25.04
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 13:30:51,0.711,-25.042
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 13:35:51,0.709,-25.044
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 13:40:51,0.709,-25.044
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 13:45:51,0.708,-25.046
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 13:50:51,0.705,-25.049
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 13:55:51,0.7,-25.054
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 14:00:51,0.698,-25.056
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 14:05:51,0.694,-25.059
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 14:10:51,0.691,-25.063
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 14:15:51,0.689,-25.065
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 14:20:51,0.688,-25.065
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 14:25:51,0.687,-25.067
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 14:30:51,0.684,-25.07
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 14:35:51,0.68,-25.074
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 14:40:51,0.678,-25.076
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 14:45:51,0.676,-25.078
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 14:50:51,0.673,-25.081
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 14:55:51,0.669,-25.085
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 15:00:51,0.665,-25.088
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 15:05:51,0.663,-25.09
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 15:10:51,0.663,-25.09
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 15:15:51,0.664,-25.09
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 15:20:51,0.664,-25.09
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 15:25:51,0.664,-25.09
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 15:30:51,0.665,-25.088
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 15:35:51,0.665,-25.089
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 15:40:51,0.666,-25.088
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 15:45:51,0.664,-25.09
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 15:50:51,0.661,-25.093
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 15:55:51,0.658,-25.096
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 16:00:51,0.658,-25.096
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 16:05:51,0.658,-25.096
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 16:10:51,0.659,-25.095
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 16:15:51,0.659,-25.095
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 16:20:51,0.662,-25.092
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 16:25:51,0.665,-25.088
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 16:30:51,0.67,-25.083
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 16:35:51,0.672,-25.081
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 16:40:51,0.674,-25.079
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 16:45:51,0.677,-25.077
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 16:50:51,0.682,-25.072
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 16:55:51,0.685,-25.069
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 17:00:51,0.688,-25.066
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 17:05:51,0.691,-25.063
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 17:10:51,0.694,-25.06
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 17:15:51,0.696,-25.057
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 17:20:51,0.701,-25.053
Atchafalaya,Wax_Lake_1,29.70179996,-91.3735,0.09,ASO_Lidar,2016-10-14 17:25:51,0.706,-25.048
