basin,site_id,latitude,longitude,bias,calibration_source,time,absolute_water_level_NAVD88,absolute_water_level_WGS84
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 03:21:00,0.393,-24.934
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 03:26:00,0.397,-24.929
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 03:31:00,0.403,-24.924
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 03:36:00,0.409,-24.918
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 03:41:00,0.416,-24.911
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 03:46:00,0.422,-24.904
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 03:51:00,0.428,-24.898
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 03:56:00,0.434,-24.892
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 04:01:00,0.44,-24.886
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 04:06:00,0.446,-24.88
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 04:11:00,0.453,-24.874
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 04:16:00,0.46,-24.866
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 04:21:00,0.468,-24.859
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 04:26:00,0.476,-24.85
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 04:31:00,0.485,-24.841
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 04:36:00,0.494,-24.832
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 04:41:00,0.503,-24.823
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 04:46:00,0.512,-24.815
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 04:51:00,0.52,-24.806
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 04:56:00,0.528,-24.799
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 05:01:00,0.534,-24.792
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 05:06:00,0.541,-24.786
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 05:11:00,0.546,-24.78
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 05:16:00,0.553,-24.773
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 05:21:00,0.559,-24.767
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 05:26:00,0.565,-24.761
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 05:31:00,0.573,-24.754
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 05:36:00,0.581,-24.746
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 05:41:00,0.588,-24.738
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 05:46:00,0.595,-24.731
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 05:51:00,0.602,-24.725
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 05:56:00,0.606,-24.72
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 06:01:00,0.61,-24.716
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 06:06:00,0.614,-24.712
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 06:11:00,0.617,-24.71
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 06:16:00,0.619,-24.708
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 06:21:00,0.622,-24.705
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 06:26:00,0.626,-24.701
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 06:31:00,0.63,-24.696
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 06:36:00,0.635,-24.691
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 06:41:00,0.64,-24.686
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 06:46:00,0.644,-24.682
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 06:51:00,0.647,-24.679
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 06:56:00,0.649,-24.677
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 07:01:00,0.651,-24.675
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 07:06:00,0.652,-24.675
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 07:11:00,0.653,-24.673
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 07:16:00,0.655,-24.672
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 07:21:00,0.656,-24.67
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 07:26:00,0.658,-24.669
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 07:31:00,0.659,-24.667
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 07:36:00,0.661,-24.665
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 07:41:00,0.662,-24.665
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 07:46:00,0.663,-24.663
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 07:51:00,0.664,-24.662
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 07:56:00,0.664,-24.662
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 08:01:00,0.665,-24.661
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 08:06:00,0.666,-24.66
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 08:11:00,0.668,-24.659
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 08:16:00,0.669,-24.658
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 08:21:00,0.67,-24.656
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 08:26:00,0.671,-24.655
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 08:31:00,0.672,-24.654
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 08:36:00,0.672,-24.654
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 08:41:00,0.673,-24.654
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 08:46:00,0.671,-24.655
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 08:51:00,0.67,-24.656
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 08:56:00,0.669,-24.658
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 09:01:00,0.666,-24.66
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 09:06:00,0.664,-24.662
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 09:11:00,0.662,-24.664
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 09:16:00,0.659,-24.667
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 09:21:00,0.656,-24.67
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 09:26:00,0.654,-24.673
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 09:31:00,0.652,-24.675
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 09:36:00,0.648,-24.678
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 09:41:00,0.646,-24.681
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 09:46:00,0.643,-24.683
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 09:51:00,0.642,-24.684
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 09:56:00,0.642,-24.685
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 10:01:00,0.641,-24.686
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 10:06:00,0.638,-24.688
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 10:11:00,0.635,-24.691
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 10:16:00,0.631,-24.695
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 10:21:00,0.626,-24.7
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 10:26:00,0.62,-24.706
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 10:31:00,0.614,-24.713
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 10:36:00,0.606,-24.72
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 10:41:00,0.599,-24.727
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 10:46:00,0.593,-24.733
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 10:51:00,0.588,-24.739
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 10:56:00,0.584,-24.743
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 11:01:00,0.58,-24.746
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 11:06:00,0.578,-24.749
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 11:11:00,0.575,-24.751
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 11:16:00,0.571,-24.755
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 11:21:00,0.566,-24.76
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 11:26:00,0.559,-24.767
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 11:31:00,0.551,-24.775
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 11:36:00,0.544,-24.783
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 11:41:00,0.537,-24.79
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 11:46:00,0.53,-24.796
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 11:51:00,0.525,-24.801
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 11:56:00,0.522,-24.804
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 12:01:00,0.519,-24.807
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 12:06:00,0.516,-24.81
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 12:11:00,0.514,-24.812
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 12:16:00,0.511,-24.815
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 12:21:00,0.508,-24.819
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 12:26:00,0.504,-24.823
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 12:31:00,0.5,-24.826
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 12:36:00,0.497,-24.83
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 12:41:00,0.493,-24.834
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 12:46:00,0.489,-24.838
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 12:51:00,0.485,-24.842
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 12:56:00,0.48,-24.846
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 13:01:00,0.477,-24.849
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 13:06:00,0.473,-24.853
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 13:11:00,0.47,-24.856
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 13:16:00,0.467,-24.859
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 13:21:00,0.464,-24.862
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 13:26:00,0.461,-24.866
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 13:31:00,0.456,-24.87
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 13:36:00,0.451,-24.875
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 13:41:00,0.447,-24.879
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 13:46:00,0.444,-24.882
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 13:51:00,0.443,-24.883
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 13:56:00,0.443,-24.884
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 14:01:00,0.442,-24.884
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 14:06:00,0.441,-24.885
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 14:11:00,0.44,-24.887
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 14:16:00,0.438,-24.888
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 14:21:00,0.437,-24.889
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 14:26:00,0.436,-24.89
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 14:31:00,0.437,-24.889
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 14:36:00,0.44,-24.886
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 14:41:00,0.444,-24.883
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 14:46:00,0.446,-24.88
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 14:51:00,0.447,-24.879
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 14:56:00,0.447,-24.879
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 15:01:00,0.447,-24.879
Atchafalaya,Wax_Lake_9,29.50570003,-91.42464444,-9999,ASO_Lidar,2016-10-14 15:06:00,0.447,-24.88
