basin,site_id,latitude,longitude,bias,calibration_source,time,absolute_water_level_NAVD88,absolute_water_value_WGS84
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 15:14:24,0.452,-24.886
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 15:19:24,0.453,-24.885
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 15:24:24,0.455,-24.884
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 15:29:24,0.458,-24.881
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 15:34:24,0.461,-24.878
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 15:39:24,0.466,-24.873
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 15:44:24,0.472,-24.867
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 15:49:24,0.479,-24.86
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 15:54:24,0.485,-24.853
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 15:59:24,0.492,-24.846
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 16:04:24,0.499,-24.839
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 16:09:24,0.507,-24.832
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 16:14:24,0.514,-24.825
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 16:19:24,0.52,-24.818
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 16:24:24,0.527,-24.812
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 16:29:24,0.533,-24.806
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 16:34:24,0.539,-24.8
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 16:39:24,0.545,-24.793
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 16:44:24,0.552,-24.787
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 16:49:24,0.56,-24.778
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 16:54:24,0.569,-24.769
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 16:59:24,0.578,-24.76
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 17:04:24,0.588,-24.751
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 17:09:24,0.598,-24.741
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 17:14:24,0.607,-24.731
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 17:19:24,0.617,-24.722
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 17:24:24,0.626,-24.713
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 17:29:24,0.635,-24.704
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 17:34:24,0.644,-24.694
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 17:39:24,0.654,-24.685
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 17:44:24,0.663,-24.676
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 17:49:24,0.671,-24.668
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 17:54:24,0.68,-24.659
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 17:59:24,0.689,-24.649
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 18:04:24,0.699,-24.64
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 18:09:24,0.708,-24.63
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 18:14:24,0.717,-24.622
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 18:19:24,0.726,-24.613
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 18:24:24,0.733,-24.605
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 18:29:24,0.74,-24.599
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 18:34:24,0.745,-24.593
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 18:39:24,0.751,-24.588
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 18:44:24,0.757,-24.581
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 18:49:24,0.763,-24.576
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 18:54:24,0.768,-24.57
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 18:59:24,0.774,-24.564
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 19:04:24,0.78,-24.559
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 19:09:24,0.785,-24.554
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 19:14:24,0.791,-24.548
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 19:19:24,0.796,-24.543
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 19:24:24,0.801,-24.537
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 19:29:24,0.806,-24.533
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 19:34:24,0.81,-24.529
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 19:39:24,0.812,-24.527
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 19:44:24,0.813,-24.525
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 19:49:24,0.813,-24.525
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 19:54:24,0.813,-24.526
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 19:59:24,0.812,-24.527
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 20:04:24,0.812,-24.527
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 20:09:24,0.811,-24.527
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 20:14:24,0.812,-24.527
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 20:19:24,0.811,-24.527
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 20:24:24,0.809,-24.529
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 20:29:24,0.806,-24.533
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 20:34:24,0.801,-24.537
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 20:39:24,0.795,-24.544
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 20:44:24,0.788,-24.55
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 20:49:24,0.782,-24.557
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 20:54:24,0.775,-24.563
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 20:59:24,0.77,-24.569
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 21:04:24,0.765,-24.573
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 21:09:24,0.76,-24.578
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 21:14:24,0.755,-24.584
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 21:19:24,0.748,-24.59
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 21:24:24,0.741,-24.597
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 21:29:24,0.734,-24.605
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 21:34:24,0.727,-24.612
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 21:39:24,0.719,-24.619
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 21:44:24,0.712,-24.627
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 21:49:24,0.704,-24.634
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 21:54:24,0.697,-24.641
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 21:59:24,0.69,-24.649
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 22:04:24,0.681,-24.657
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 22:09:24,0.672,-24.667
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 22:14:24,0.662,-24.676
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 22:19:24,0.652,-24.686
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 22:24:24,0.642,-24.697
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 22:29:24,0.632,-24.707
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 22:34:24,0.622,-24.717
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 22:39:24,0.613,-24.726
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 22:44:24,0.604,-24.734
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 22:49:24,0.597,-24.741
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 22:54:24,0.591,-24.748
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 22:59:24,0.585,-24.754
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 23:04:24,0.579,-24.76
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 23:09:24,0.573,-24.766
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 23:14:24,0.566,-24.773
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 23:19:24,0.559,-24.78
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 23:24:24,0.551,-24.787
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 23:29:24,0.544,-24.795
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 23:34:24,0.537,-24.802
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 23:39:24,0.53,-24.809
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 23:44:24,0.524,-24.815
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 23:49:24,0.519,-24.82
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 23:54:24,0.514,-24.825
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-14 23:59:24,0.509,-24.829
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 00:04:24,0.505,-24.834
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 00:09:24,0.501,-24.838
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 00:14:24,0.496,-24.842
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 00:19:24,0.492,-24.846
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 00:24:24,0.488,-24.85
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 00:29:24,0.484,-24.855
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 00:34:24,0.479,-24.859
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 00:39:24,0.475,-24.863
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 00:44:24,0.472,-24.867
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 00:49:24,0.469,-24.87
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 00:54:24,0.465,-24.874
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 00:59:24,0.462,-24.877
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 01:04:24,0.46,-24.879
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 01:09:24,0.458,-24.88
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 01:14:24,0.457,-24.882
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 01:19:24,0.456,-24.883
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 01:24:24,0.455,-24.883
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 01:29:24,0.455,-24.884
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 01:34:24,0.455,-24.884
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 01:39:24,0.454,-24.885
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 01:44:24,0.453,-24.886
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 01:49:24,0.453,-24.886
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 01:54:24,0.452,-24.887
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 01:59:24,0.451,-24.888
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 02:04:24,0.449,-24.889
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 02:09:24,0.449,-24.89
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 02:14:24,0.448,-24.89
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 02:19:24,0.448,-24.891
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 02:24:24,0.448,-24.89
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 02:29:24,0.448,-24.89
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 02:34:24,0.448,-24.89
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 02:39:24,0.449,-24.89
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 02:44:24,0.449,-24.89
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 02:49:24,0.45,-24.889
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 02:54:24,0.451,-24.887
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 02:59:24,0.454,-24.885
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 03:04:24,0.456,-24.883
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 03:09:24,0.458,-24.881
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 03:14:24,0.461,-24.878
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 03:19:24,0.463,-24.875
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 03:24:24,0.465,-24.873
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 03:29:24,0.467,-24.872
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 03:34:24,0.468,-24.871
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 03:39:24,0.469,-24.87
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 03:44:24,0.47,-24.869
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 03:49:24,0.47,-24.868
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 03:54:24,0.47,-24.869
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 03:59:24,0.469,-24.869
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 04:04:24,0.469,-24.87
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 04:09:24,0.469,-24.87
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 04:14:24,0.469,-24.87
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 04:19:24,0.47,-24.869
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 04:24:24,0.471,-24.868
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 04:29:24,0.473,-24.866
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 04:34:24,0.475,-24.863
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 04:39:24,0.478,-24.861
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 04:44:24,0.48,-24.858
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 04:49:24,0.483,-24.856
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 04:54:24,0.486,-24.853
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 04:59:24,0.49,-24.849
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 05:04:24,0.495,-24.844
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 05:09:24,0.5,-24.838
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 05:14:24,0.506,-24.833
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 05:19:24,0.512,-24.826
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 05:24:24,0.518,-24.821
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 05:29:24,0.522,-24.817
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 05:34:24,0.526,-24.812
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 05:39:24,0.53,-24.808
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 05:44:24,0.535,-24.804
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 05:49:24,0.54,-24.799
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 05:54:24,0.545,-24.793
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 05:59:24,0.551,-24.787
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 06:04:24,0.558,-24.781
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 06:09:24,0.564,-24.775
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 06:14:24,0.569,-24.77
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 06:19:24,0.573,-24.765
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 06:24:24,0.577,-24.761
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 06:29:24,0.582,-24.757
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 06:34:24,0.585,-24.753
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 06:39:24,0.588,-24.75
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 06:44:24,0.591,-24.748
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 06:49:24,0.593,-24.745
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 06:54:24,0.595,-24.743
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 06:59:24,0.597,-24.742
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 07:04:24,0.597,-24.742
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 07:09:24,0.598,-24.741
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 07:14:24,0.599,-24.74
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 07:19:24,0.601,-24.738
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 07:24:24,0.603,-24.735
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 07:29:24,0.605,-24.733
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 07:34:24,0.608,-24.731
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 07:39:24,0.609,-24.729
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 07:44:24,0.61,-24.729
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 07:49:24,0.609,-24.729
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 07:54:24,0.607,-24.732
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 07:59:24,0.604,-24.735
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 08:04:24,0.601,-24.738
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 08:09:24,0.599,-24.74
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 08:14:24,0.597,-24.742
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 08:19:24,0.595,-24.744
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 08:24:24,0.594,-24.745
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 08:29:24,0.592,-24.747
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 08:34:24,0.59,-24.749
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 08:39:24,0.588,-24.75
Atchafalaya,Wax_Lake_8,29.51160555,-91.43301112,-9999,ASO_Lidar,2016-10-15 08:44:24,0.586,-24.753
