basin,site_id,latitude,longitude,bias,calibration_source,time,absolute_water_level_NAVD88,absolute_water_level_WGS84
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 11:36:33,0.572,-24.823
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 11:41:33,0.567,-24.829
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 11:46:33,0.56,-24.836
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 11:51:33,0.554,-24.842
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 11:56:33,0.547,-24.848
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 12:01:33,0.542,-24.854
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 12:06:33,0.535,-24.86
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 12:11:33,0.53,-24.866
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 12:16:33,0.524,-24.871
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 12:21:33,0.519,-24.876
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 12:26:33,0.514,-24.882
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 12:31:33,0.508,-24.888
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 12:36:33,0.501,-24.894
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 12:41:33,0.495,-24.901
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 12:46:33,0.489,-24.907
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 12:51:33,0.483,-24.913
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 12:56:33,0.477,-24.919
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 13:01:33,0.472,-24.924
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 13:06:33,0.466,-24.929
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 13:11:33,0.461,-24.934
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 13:16:33,0.456,-24.94
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 13:21:33,0.45,-24.946
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 13:26:33,0.444,-24.952
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 13:31:33,0.438,-24.958
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 13:36:33,0.433,-24.963
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 13:41:33,0.427,-24.968
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 13:46:33,0.422,-24.974
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 13:51:33,0.417,-24.979
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 13:56:33,0.411,-24.984
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 14:01:33,0.406,-24.989
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 14:06:33,0.4,-24.995
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 14:11:33,0.395,-25.001
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 14:16:33,0.39,-25.006
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 14:21:33,0.385,-25.011
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 14:26:33,0.38,-25.015
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 14:31:33,0.376,-25.02
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 14:36:33,0.372,-25.024
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 14:41:33,0.367,-25.028
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 14:46:33,0.362,-25.033
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 14:51:33,0.358,-25.037
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 14:56:33,0.354,-25.042
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 15:01:33,0.35,-25.046
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 15:06:33,0.346,-25.049
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 15:11:33,0.342,-25.053
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 15:16:33,0.339,-25.056
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 15:21:33,0.337,-25.059
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 15:26:33,0.334,-25.061
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 15:31:33,0.332,-25.063
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 15:36:33,0.331,-25.065
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 15:41:33,0.329,-25.066
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 15:46:33,0.328,-25.068
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 15:51:33,0.326,-25.069
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 15:56:33,0.325,-25.071
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 16:01:33,0.323,-25.072
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 16:06:33,0.323,-25.073
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 16:11:33,0.322,-25.073
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 16:16:33,0.322,-25.073
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 16:21:33,0.323,-25.073
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 16:26:33,0.324,-25.071
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 16:31:33,0.326,-25.07
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 16:36:33,0.328,-25.068
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 16:41:33,0.329,-25.066
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 16:46:33,0.331,-25.064
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 16:51:33,0.333,-25.062
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 16:56:33,0.336,-25.059
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 17:01:33,0.339,-25.056
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 17:06:33,0.342,-25.053
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 17:11:33,0.346,-25.05
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 17:16:33,0.35,-25.045
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 17:21:33,0.355,-25.041
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 17:26:33,0.36,-25.036
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 17:31:33,0.365,-25.031
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 17:36:33,0.371,-25.024
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 17:41:33,0.378,-25.018
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 17:46:33,0.386,-25.01
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 17:51:33,0.394,-25.002
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 17:56:33,0.402,-24.993
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 18:01:33,0.411,-24.985
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 18:06:33,0.418,-24.977
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 18:11:33,0.424,-24.971
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 18:16:33,0.43,-24.965
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 18:21:33,0.435,-24.96
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 18:26:33,0.442,-24.953
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 18:31:33,0.449,-24.946
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 18:36:33,0.458,-24.937
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 18:41:33,0.467,-24.928
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 18:46:33,0.478,-24.918
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 18:51:33,0.488,-24.907
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 18:56:33,0.498,-24.898
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 19:01:33,0.508,-24.888
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 19:06:33,0.517,-24.879
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 19:11:33,0.525,-24.87
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 19:16:33,0.535,-24.861
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 19:21:33,0.544,-24.852
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 19:26:33,0.554,-24.842
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 19:31:33,0.565,-24.831
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 19:36:33,0.577,-24.818
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 19:41:33,0.59,-24.806
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 19:46:33,0.603,-24.793
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 19:51:33,0.615,-24.781
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 19:56:33,0.625,-24.771
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 20:01:33,0.634,-24.761
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 20:06:33,0.643,-24.753
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 20:11:33,0.651,-24.744
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 20:16:33,0.661,-24.735
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 20:21:33,0.671,-24.724
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 20:26:33,0.683,-24.713
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 20:31:33,0.694,-24.701
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 20:36:33,0.706,-24.69
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 20:41:33,0.716,-24.679
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 20:46:33,0.727,-24.669
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 20:51:33,0.738,-24.657
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 20:56:33,0.748,-24.647
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 21:01:33,0.759,-24.636
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 21:06:33,0.771,-24.624
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 21:11:33,0.782,-24.613
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 21:16:33,0.793,-24.603
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 21:21:33,0.802,-24.594
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 21:26:33,0.81,-24.586
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 21:31:33,0.817,-24.578
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 21:36:33,0.824,-24.571
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 21:41:33,0.832,-24.564
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 21:46:33,0.838,-24.558
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 21:51:33,0.845,-24.551
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 21:56:33,0.853,-24.543
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 22:01:33,0.86,-24.536
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 22:06:33,0.867,-24.528
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 22:11:33,0.875,-24.52
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 22:16:33,0.883,-24.513
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 22:21:33,0.889,-24.506
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 22:26:33,0.895,-24.5
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 22:31:33,0.901,-24.495
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 22:36:33,0.905,-24.491
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 22:41:33,0.908,-24.488
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 22:46:33,0.911,-24.485
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 22:51:33,0.912,-24.483
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 22:56:33,0.914,-24.481
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 23:01:33,0.916,-24.479
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 23:06:33,0.917,-24.478
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 23:11:33,0.918,-24.478
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 23:16:33,0.918,-24.477
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 23:21:33,0.919,-24.476
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 23:26:33,0.92,-24.476
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 23:31:33,0.921,-24.475
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 23:36:33,0.922,-24.474
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 23:41:33,0.922,-24.473
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 23:46:33,0.922,-24.473
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 23:51:33,0.921,-24.474
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-17 23:56:33,0.919,-24.477
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 00:01:33,0.915,-24.48
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 00:06:33,0.912,-24.483
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 00:11:33,0.909,-24.487
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 00:16:33,0.906,-24.489
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 00:21:33,0.904,-24.491
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 00:26:33,0.903,-24.493
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 00:31:33,0.902,-24.494
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 00:36:33,0.901,-24.494
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 00:41:33,0.9,-24.495
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 00:46:33,0.899,-24.497
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 00:51:33,0.897,-24.499
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 00:56:33,0.894,-24.502
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 01:01:33,0.889,-24.506
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 01:06:33,0.883,-24.512
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 01:11:33,0.876,-24.52
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 01:16:33,0.869,-24.527
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 01:21:33,0.862,-24.534
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 01:26:33,0.856,-24.54
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 01:31:33,0.85,-24.545
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 01:36:33,0.845,-24.551
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 01:41:33,0.841,-24.555
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 01:46:33,0.836,-24.559
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 01:51:33,0.832,-24.564
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 01:56:33,0.827,-24.569
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 02:01:33,0.822,-24.573
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 02:06:33,0.818,-24.577
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 02:11:33,0.814,-24.582
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 02:16:33,0.809,-24.586
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 02:21:33,0.805,-24.591
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 02:26:33,0.8,-24.596
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 02:31:33,0.795,-24.601
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 02:36:33,0.789,-24.607
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 02:41:33,0.784,-24.612
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 02:46:33,0.78,-24.616
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 02:51:33,0.776,-24.62
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 02:56:33,0.772,-24.623
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 03:01:33,0.77,-24.626
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 03:06:33,0.769,-24.627
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 03:11:33,0.768,-24.627
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 03:16:33,0.768,-24.627
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 03:21:33,0.767,-24.628
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 03:26:33,0.767,-24.629
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 03:31:33,0.767,-24.629
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 03:36:33,0.767,-24.629
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 03:41:33,0.766,-24.629
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 03:46:33,0.766,-24.629
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 03:51:33,0.767,-24.629
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 03:56:33,0.767,-24.629
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 04:01:33,0.767,-24.629
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 04:06:33,0.767,-24.628
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 04:11:33,0.767,-24.629
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 04:16:33,0.767,-24.628
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 04:21:33,0.766,-24.629
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 04:26:33,0.764,-24.631
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 04:31:33,0.762,-24.633
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 04:36:33,0.76,-24.635
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 04:41:33,0.759,-24.637
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 04:46:33,0.758,-24.638
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 04:51:33,0.759,-24.637
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 04:56:33,0.763,-24.633
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 05:01:33,0.767,-24.628
Atchafalaya,Wax_Lake_6,29.53836941,-91.44320833,-9999,ASO_Lidar,2016-10-18 05:06:33,0.773,-24.623
