basin,site_id,latitude,longitude,bias,calibration_source,time,absolute_water_level_NAVD88,absolute_water_level_WGS84
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 18:20:11,0.457,-24.994
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 18:25:11,0.466,-24.985
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 18:30:11,0.475,-24.977
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 18:35:11,0.483,-24.969
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 18:40:11,0.492,-24.959
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 18:45:11,0.502,-24.95
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 18:50:11,0.511,-24.94
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 18:55:11,0.52,-24.931
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 19:00:11,0.529,-24.922
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 19:05:11,0.539,-24.912
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 19:10:11,0.55,-24.902
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 19:15:11,0.562,-24.89
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 19:20:11,0.572,-24.879
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 19:25:11,0.583,-24.868
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 19:30:11,0.594,-24.857
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 19:35:11,0.605,-24.847
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 19:40:11,0.615,-24.836
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 19:45:11,0.626,-24.826
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 19:50:11,0.635,-24.816
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 19:55:11,0.644,-24.807
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 20:00:11,0.654,-24.797
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 20:05:11,0.665,-24.786
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 20:10:11,0.674,-24.777
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 20:15:11,0.684,-24.767
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 20:20:11,0.693,-24.759
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 20:25:11,0.703,-24.749
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 20:30:11,0.712,-24.739
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 20:35:11,0.722,-24.73
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 20:40:11,0.731,-24.721
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 20:45:11,0.739,-24.712
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 20:50:11,0.749,-24.703
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 20:55:11,0.758,-24.693
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 21:00:11,0.766,-24.685
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 21:05:11,0.773,-24.679
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 21:10:11,0.779,-24.672
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 21:15:11,0.785,-24.667
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 21:20:11,0.79,-24.662
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 21:25:11,0.794,-24.658
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 21:30:11,0.798,-24.653
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 21:35:11,0.802,-24.649
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 21:40:11,0.807,-24.644
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 21:45:11,0.813,-24.638
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 21:50:11,0.819,-24.633
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 21:55:11,0.824,-24.628
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 22:00:11,0.829,-24.623
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 22:05:11,0.832,-24.619
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 22:10:11,0.836,-24.615
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 22:15:11,0.839,-24.612
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 22:20:11,0.842,-24.609
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 22:25:11,0.843,-24.609
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 22:30:11,0.843,-24.608
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 22:35:11,0.844,-24.607
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 22:40:11,0.844,-24.608
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 22:45:11,0.843,-24.609
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 22:50:11,0.84,-24.611
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 22:55:11,0.838,-24.613
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 23:00:11,0.836,-24.615
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 23:05:11,0.835,-24.617
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 23:10:11,0.832,-24.619
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 23:15:11,0.83,-24.621
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 23:20:11,0.828,-24.624
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 23:25:11,0.825,-24.627
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 23:30:11,0.821,-24.63
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 23:35:11,0.818,-24.634
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 23:40:11,0.814,-24.638
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 23:45:11,0.81,-24.641
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 23:50:11,0.806,-24.645
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-16 23:55:11,0.802,-24.649
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 00:00:11,0.798,-24.654
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 00:05:11,0.793,-24.658
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 00:10:11,0.787,-24.665
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 00:15:11,0.781,-24.67
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 00:20:11,0.775,-24.676
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 00:25:11,0.769,-24.682
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 00:30:11,0.763,-24.688
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 00:35:11,0.758,-24.694
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 00:40:11,0.752,-24.7
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 00:45:11,0.746,-24.705
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 00:50:11,0.74,-24.711
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 00:55:11,0.734,-24.717
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 01:00:11,0.729,-24.723
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 01:05:11,0.724,-24.728
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 01:10:11,0.719,-24.733
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 01:15:11,0.715,-24.737
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 01:20:11,0.71,-24.741
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 01:25:11,0.706,-24.745
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 01:30:11,0.702,-24.75
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 01:35:11,0.697,-24.755
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 01:40:11,0.691,-24.76
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 01:45:11,0.686,-24.765
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 01:50:11,0.682,-24.77
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 01:55:11,0.678,-24.774
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 02:00:11,0.674,-24.778
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 02:05:11,0.671,-24.78
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 02:10:11,0.668,-24.783
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 02:15:11,0.665,-24.786
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 02:20:11,0.662,-24.789
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 02:25:11,0.659,-24.793
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 02:30:11,0.655,-24.796
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 02:35:11,0.651,-24.8
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 02:40:11,0.647,-24.805
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 02:45:11,0.642,-24.809
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 02:50:11,0.638,-24.814
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 02:55:11,0.635,-24.817
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 03:00:11,0.632,-24.819
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 03:05:11,0.63,-24.822
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 03:10:11,0.627,-24.824
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 03:15:11,0.625,-24.826
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 03:20:11,0.623,-24.829
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 03:25:11,0.621,-24.831
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 03:30:11,0.619,-24.833
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 03:35:11,0.617,-24.835
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 03:40:11,0.615,-24.836
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 03:45:11,0.615,-24.837
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 03:50:11,0.613,-24.838
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 03:55:11,0.611,-24.84
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 04:00:11,0.61,-24.842
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 04:05:11,0.608,-24.843
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 04:10:11,0.607,-24.845
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 04:15:11,0.607,-24.845
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 04:20:11,0.608,-24.844
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 04:25:11,0.61,-24.842
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 04:30:11,0.612,-24.84
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 04:35:11,0.614,-24.837
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 04:40:11,0.616,-24.836
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 04:45:11,0.617,-24.835
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 04:50:11,0.618,-24.834
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 04:55:11,0.618,-24.834
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 05:00:11,0.618,-24.833
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 05:05:11,0.617,-24.834
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 05:10:11,0.617,-24.835
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 05:15:11,0.617,-24.835
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 05:20:11,0.616,-24.835
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 05:25:11,0.617,-24.834
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 05:30:11,0.619,-24.832
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 05:35:11,0.621,-24.83
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 05:40:11,0.624,-24.828
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 05:45:11,0.626,-24.825
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 05:50:11,0.629,-24.822
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 05:55:11,0.631,-24.82
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 06:00:11,0.633,-24.818
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 06:05:11,0.634,-24.817
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 06:10:11,0.635,-24.817
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 06:15:11,0.636,-24.816
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 06:20:11,0.637,-24.814
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 06:25:11,0.639,-24.813
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 06:30:11,0.641,-24.81
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 06:35:11,0.642,-24.809
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 06:40:11,0.643,-24.808
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 06:45:11,0.645,-24.807
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 06:50:11,0.647,-24.805
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 06:55:11,0.649,-24.803
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 07:00:11,0.651,-24.8
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 07:05:11,0.653,-24.798
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 07:10:11,0.655,-24.796
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 07:15:11,0.658,-24.794
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 07:20:11,0.66,-24.791
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 07:25:11,0.661,-24.79
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 07:30:11,0.662,-24.789
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 07:35:11,0.664,-24.787
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 07:40:11,0.667,-24.785
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 07:45:11,0.669,-24.782
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 07:50:11,0.673,-24.779
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 07:55:11,0.676,-24.775
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 08:00:11,0.679,-24.772
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 08:05:11,0.683,-24.769
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 08:10:11,0.687,-24.764
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 08:15:11,0.691,-24.761
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 08:20:11,0.694,-24.757
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 08:25:11,0.698,-24.754
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 08:30:11,0.701,-24.75
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 08:35:11,0.704,-24.747
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 08:40:11,0.708,-24.744
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 08:45:11,0.71,-24.742
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 08:50:11,0.711,-24.74
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 08:55:11,0.712,-24.74
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 09:00:11,0.712,-24.739
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 09:05:11,0.712,-24.74
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 09:10:11,0.711,-24.74
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 09:15:11,0.71,-24.741
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 09:20:11,0.71,-24.742
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 09:25:11,0.71,-24.742
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 09:30:11,0.71,-24.742
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 09:35:11,0.709,-24.742
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 09:40:11,0.709,-24.742
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 09:45:11,0.708,-24.744
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 09:50:11,0.706,-24.745
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 09:55:11,0.704,-24.747
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 10:00:11,0.702,-24.75
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 10:05:11,0.699,-24.753
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 10:10:11,0.695,-24.756
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 10:15:11,0.691,-24.76
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 10:20:11,0.687,-24.764
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 10:25:11,0.683,-24.769
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 10:30:11,0.678,-24.773
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 10:35:11,0.674,-24.778
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 10:40:11,0.669,-24.782
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 10:45:11,0.665,-24.787
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 10:50:11,0.66,-24.791
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 10:55:11,0.656,-24.795
Atchafalaya,Wax_Lake_4,29.56649999,-91.421,-9999,ASO_Lidar,2016-10-17 11:00:11,0.652,-24.799
