basin,site_id,latitude,longitude,bias,calibration_source,time,absolute_water_level_NAVD88,absolute_water_level_WGS84
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 12:25:02,0.654,-24.994
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 12:30:02,0.649,-24.999
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 12:35:02,0.646,-25.002
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 12:40:02,0.643,-25.005
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 12:45:02,0.64,-25.008
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 12:50:02,0.639,-25.008
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 12:55:02,0.638,-25.009
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 13:00:02,0.634,-25.014
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 13:05:02,0.628,-25.02
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 13:10:02,0.623,-25.024
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 13:15:02,0.618,-25.029
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 13:20:02,0.614,-25.034
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 13:25:02,0.611,-25.037
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 13:30:02,0.608,-25.039
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 13:35:02,0.607,-25.041
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 13:40:02,0.609,-25.039
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 13:45:02,0.608,-25.039
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 13:50:02,0.607,-25.041
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 13:55:02,0.604,-25.043
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 14:00:02,0.602,-25.046
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 14:05:02,0.596,-25.051
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 14:10:02,0.592,-25.055
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 14:15:02,0.586,-25.061
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 14:20:02,0.582,-25.066
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 14:25:02,0.576,-25.071
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 14:30:02,0.573,-25.074
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 14:35:02,0.568,-25.079
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 14:40:02,0.564,-25.083
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 14:45:02,0.563,-25.084
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 14:50:02,0.562,-25.086
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 14:55:02,0.562,-25.086
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 15:00:02,0.563,-25.085
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 15:05:02,0.564,-25.083
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 15:10:02,0.566,-25.082
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 15:15:02,0.565,-25.083
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 15:20:02,0.565,-25.083
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 15:25:02,0.564,-25.084
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 15:30:02,0.565,-25.083
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 15:35:02,0.566,-25.081
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 15:40:02,0.567,-25.081
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 15:45:02,0.567,-25.08
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 15:50:02,0.565,-25.083
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 15:55:02,0.565,-25.083
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 16:00:02,0.563,-25.084
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 16:05:02,0.563,-25.085
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 16:10:02,0.563,-25.084
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 16:15:02,0.564,-25.083
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 16:20:02,0.568,-25.079
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 16:25:02,0.572,-25.076
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 16:30:02,0.576,-25.071
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 16:35:02,0.581,-25.067
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 16:40:02,0.584,-25.063
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 16:45:02,0.59,-25.058
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 16:50:02,0.595,-25.053
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 16:55:02,0.6,-25.048
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 17:00:02,0.604,-25.044
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 17:05:02,0.607,-25.041
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 17:10:02,0.611,-25.036
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 17:15:02,0.616,-25.032
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 17:20:02,0.622,-25.026
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 17:25:02,0.628,-25.02
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 17:30:02,0.635,-25.013
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 17:35:02,0.642,-25.006
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 17:40:02,0.649,-24.999
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 17:45:02,0.657,-24.991
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 17:50:02,0.664,-24.984
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 17:55:02,0.671,-24.977
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 18:00:02,0.68,-24.968
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 18:05:02,0.689,-24.959
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 18:10:02,0.696,-24.951
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 18:15:02,0.705,-24.943
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 18:20:02,0.712,-24.935
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 18:25:02,0.719,-24.929
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 18:30:02,0.729,-24.919
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 18:35:02,0.735,-24.913
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 18:40:02,0.742,-24.906
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 18:45:02,0.749,-24.899
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 18:50:02,0.757,-24.89
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 18:55:02,0.766,-24.882
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 19:00:02,0.775,-24.873
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 19:05:02,0.784,-24.864
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 19:10:02,0.793,-24.855
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 19:15:02,0.801,-24.846
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 19:20:02,0.809,-24.839
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 19:25:02,0.814,-24.834
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 19:30:02,0.819,-24.828
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 19:35:02,0.824,-24.824
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 19:40:02,0.829,-24.818
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 19:45:02,0.835,-24.813
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 19:50:02,0.84,-24.807
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 19:55:02,0.846,-24.802
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 20:00:02,0.851,-24.797
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 20:05:02,0.856,-24.792
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 20:10:02,0.86,-24.788
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 20:15:02,0.864,-24.784
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 20:20:02,0.868,-24.78
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 20:25:02,0.87,-24.778
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 20:30:02,0.873,-24.775
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 20:35:02,0.875,-24.773
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 20:40:02,0.875,-24.773
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 20:45:02,0.875,-24.773
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 20:50:02,0.876,-24.771
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 20:55:02,0.878,-24.77
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 21:00:02,0.879,-24.769
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 21:05:02,0.878,-24.769
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 21:10:02,0.877,-24.77
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 21:15:02,0.875,-24.773
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 21:20:02,0.873,-24.775
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 21:25:02,0.869,-24.779
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 21:30:02,0.862,-24.785
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 21:35:02,0.857,-24.79
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 21:40:02,0.853,-24.794
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 21:45:02,0.848,-24.8
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 21:50:02,0.842,-24.805
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 21:55:02,0.838,-24.81
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 22:00:02,0.834,-24.814
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 22:05:02,0.829,-24.819
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 22:10:02,0.825,-24.823
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 22:15:02,0.821,-24.827
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 22:20:02,0.815,-24.832
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 22:25:02,0.811,-24.837
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 22:30:02,0.807,-24.841
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 22:35:02,0.801,-24.847
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 22:40:02,0.794,-24.854
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 22:45:02,0.788,-24.86
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 22:50:02,0.781,-24.867
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 22:55:02,0.774,-24.874
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 23:00:02,0.768,-24.88
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 23:05:02,0.761,-24.887
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 23:10:02,0.753,-24.895
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 23:15:02,0.746,-24.902
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 23:20:02,0.739,-24.909
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 23:25:02,0.731,-24.917
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 23:30:02,0.725,-24.923
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 23:35:02,0.721,-24.927
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 23:40:02,0.715,-24.933
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 23:45:02,0.708,-24.939
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 23:50:02,0.703,-24.945
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-14 23:55:02,0.695,-24.952
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 00:00:02,0.688,-24.96
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 00:05:02,0.682,-24.966
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 00:10:02,0.676,-24.971
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 00:15:02,0.672,-24.975
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 00:20:02,0.669,-24.978
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 00:25:02,0.667,-24.981
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 00:30:02,0.661,-24.987
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 00:35:02,0.655,-24.993
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 00:40:02,0.648,-24.999
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 00:45:02,0.643,-25.005
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 00:50:02,0.638,-25.01
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 00:55:02,0.635,-25.013
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 01:00:02,0.632,-25.016
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 01:05:02,0.63,-25.018
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 01:10:02,0.628,-25.02
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 01:15:02,0.625,-25.022
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 01:20:02,0.622,-25.026
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 01:25:02,0.617,-25.031
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 01:30:02,0.611,-25.037
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 01:35:02,0.606,-25.041
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 01:40:02,0.601,-25.046
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 01:45:02,0.597,-25.05
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 01:50:02,0.595,-25.052
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 01:55:02,0.595,-25.053
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 02:00:02,0.593,-25.054
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 02:05:02,0.591,-25.056
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 02:10:02,0.59,-25.058
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 02:15:02,0.589,-25.058
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 02:20:02,0.588,-25.059
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 02:25:02,0.587,-25.06
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 02:30:02,0.588,-25.059
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 02:35:02,0.586,-25.062
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 02:40:02,0.585,-25.063
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 02:45:02,0.582,-25.065
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 02:50:02,0.58,-25.068
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 02:55:02,0.576,-25.072
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 03:00:02,0.574,-25.074
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 03:05:02,0.573,-25.075
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 03:10:02,0.572,-25.076
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 03:15:02,0.571,-25.077
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 03:20:02,0.572,-25.076
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 03:25:02,0.571,-25.077
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 03:30:02,0.571,-25.076
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 03:35:02,0.572,-25.076
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 03:40:02,0.573,-25.074
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 03:45:02,0.574,-25.074
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 03:50:02,0.575,-25.072
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 03:55:02,0.577,-25.071
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 04:00:02,0.577,-25.071
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 04:05:02,0.578,-25.07
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 04:10:02,0.578,-25.069
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 04:15:02,0.58,-25.068
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 04:20:02,0.58,-25.067
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 04:25:02,0.581,-25.067
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 04:30:02,0.582,-25.066
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 04:35:02,0.582,-25.066
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 04:40:02,0.582,-25.066
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 04:45:02,0.582,-25.065
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 04:50:02,0.582,-25.066
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 04:55:02,0.582,-25.066
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 05:00:02,0.582,-25.066
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 05:05:02,0.583,-25.065
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 05:10:02,0.584,-25.064
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 05:15:02,0.584,-25.064
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 05:20:02,0.585,-25.063
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 05:25:02,0.586,-25.062
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 05:30:02,0.588,-25.06
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 05:35:02,0.59,-25.057
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 05:40:02,0.593,-25.054
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 05:45:02,0.597,-25.051
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 05:50:02,0.601,-25.046
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 05:55:02,0.606,-25.042
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 06:00:02,0.608,-25.039
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 06:05:02,0.611,-25.037
Atchafalaya,Wax_Lake_2,29.66000003,-91.3874,-9999,ASO_Lidar,2016-10-15 06:10:02,0.613,-25.035
